Date,AVUV,BIL,DFSVX,DXY,EFV,FBTC,FGBPX,FIKQX,FIWDX,FRDM,FSRIX,IMCB,JBND,JIVE,JMSFX,JMSIX,JPIE,MGK,MGV,MTUM,NERYX,PIMIX,SPHB,VEU,VFINX,VIX,VOO,WOBDX,XLF,XLG,XLRE,XLV
2022-01-10,80.94,91.42,44.13999938964844,95.98999786376953,51.91999816894531,,8.25,8.260000228881836,12.550000190734863,33.38999938964844,12.539999961853027,69.05999755859375,,50.01571768437748,9.329999923706055,9.34000015258789,49.90999984741211,49.59,108.52,175.10000610351562,13.380000114440918,11.859999656677246,78.27999877929688,60.94,431.1700134277344,19.399999618530273,407.59,11.670000076293945,41.029998779296875,36.112998962402344,48.97999954223633,135.72999572753906
2022-01-11,81.81,91.41,44.5099983215332,95.62000274658203,52.47999954223633,,8.270000457763672,8.270000457763672,12.579999923706055,34.16999816894531,12.579999923706055,69.80999755859375,,50.55517842981761,9.34000015258789,9.350000381469727,49.900001525878906,50.16,109.31,177.07000732421875,13.399999618530273,11.880000114440918,79.79000091552734,61.88,435.1199951171875,18.40999984741211,411.33,11.680000305175781,41.38999938964844,36.43899917602539,48.900001525878906,136.80999755859375
2022-01-12,81.9,91.42,44.4900016784668,95.0,53.06999969482422,,8.270000457763672,8.270000457763672,12.600000381469727,34.77000045776367,12.59000015258789,69.8499984741211,,51.12353885804917,9.350000381469727,9.359999656677246,50.0099983215332,50.46,109.28,177.7899932861328,13.40999984741211,11.880000114440918,79.94999694824219,62.56,436.3500061035156,17.6200008392334,412.49,11.680000305175781,41.41999816894531,36.582000732421875,49.029998779296875,136.4199981689453
2022-01-13,82.0,91.43,44.709999084472656,94.79000091552734,53.18000030517578,,8.279999732971191,8.289999961853027,12.59000015258789,34.7400016784668,12.59000015258789,69.1500015258789,,51.22950436161777,9.34000015258789,9.350000381469727,49.959999084472656,49.12,108.89,172.8300018310547,13.420000076293945,11.859999656677246,78.9800033569336,62.04,430.17999267578125,20.309999465942383,406.66,11.699999809265137,41.2599983215332,35.840999603271484,48.86000061035156,134.3000030517578
2022-01-14,82.39,91.43,45.0,95.16999816894531,53.33000183105469,,8.239999771118164,8.239999771118164,12.550000190734863,34.472999572753906,12.550000190734863,68.98999786376953,,51.37400277557494,9.34000015258789,9.34000015258789,49.90999984741211,49.27,108.81,172.14999389648438,13.359999656677246,11.850000381469727,79.5199966430664,62.01,430.5400085449219,19.190000534057617,407.0,11.649999618530273,40.83000183105469,35.94599914550781,48.290000915527344,134.07000732421875
2022-01-18,80.57,91.41,44.099998474121094,95.7300033569336,52.79999923706055,,8.1899995803833,8.1899995803833,12.479999542236328,33.849998474121094,12.479999542236328,67.6500015258789,,50.86344171292625,9.319999694824219,9.319999694824219,49.790000915527344,48.18,107.37,167.67999267578125,13.289999961853027,11.800000190734863,77.48999786376953,61.1,422.6199951171875,22.790000915527344,399.51,11.59000015258789,39.91999816894531,35.28799819946289,47.959999084472656,132.19000244140625
2022-01-19,79.2,91.43,43.33000183105469,95.51000213623047,52.66999816894531,,8.210000038146973,8.210000038146973,12.5,34.15999984741211,12.489999771118164,66.94999694824219,,50.73820975416337,9.319999694824219,9.329999923706055,49.78300094604492,47.65,106.45,165.77000427246094,13.319999694824219,11.819999694824219,75.94000244140625,61.15,418.5299987792969,23.850000381469727,395.65,11.609999656677246,39.25,34.98899841308594,47.34000015258789,131.64999389648438
2022-01-20,77.23,91.43,42.369998931884766,95.73999786376953,52.13999938964844,,8.210000038146973,8.220000267028809,12.489999771118164,33.79999923706055,12.489999771118164,65.98999786376953,,50.22764869151468,9.319999694824219,9.329999923706055,49.77000045776367,47.03,105.68,163.94000244140625,13.329999923706055,11.8100004196167,74.5,60.98,413.95001220703125,25.59000015258789,391.32,11.619999885559082,39.0,34.5880012512207,46.91999816894531,130.7899932861328
2022-01-21,75.9,91.42,41.70000076293945,95.63999938964844,51.560001373291016,,8.239999771118164,8.239999771118164,12.489999771118164,33.900001525878906,12.489999771118164,64.97000122070312,,49.66892149088027,9.3100004196167,9.319999694824219,49.73500061035156,45.69,104.54,159.99000549316406,13.350000381469727,11.8100004196167,72.47000122070312,60.11,406.1199951171875,28.850000381469727,383.91,11.649999618530273,38.20000076293945,33.81399917602539,46.88999938964844,129.47000122070312
2022-01-24,77.82,91.43,42.59000015258789,95.91999816894531,51.0099983215332,,8.220000267028809,8.229999542236328,12.470000267028809,33.209999084472656,12.460000038146973,65.5999984741211,,49.13909397303728,9.3100004196167,9.3100004196167,49.76499938964844,45.92,104.45,160.83999633789062,13.329999923706055,11.789999961853027,73.29000091552734,59.44,407.239990234375,29.899999618530273,384.97,11.640000343322754,38.310001373291016,33.83100128173828,46.9900016784668,129.0399932861328
2022-01-25,77.52,91.41,42.380001068115234,95.94999694824219,51.25,,8.220000267028809,8.220000267028809,12.449999809265137,33.327999114990234,12.449999809265137,64.76000213623047,,49.37029143536876,9.300000190734863,9.3100004196167,49.74700164794922,44.87,104.39,158.30999755859375,13.319999694824219,11.779999732971191,72.80000305175781,59.19,402.2799987792969,31.15999984741211,380.28,11.630000114440918,38.470001220703125,33.37799835205078,46.86000061035156,128.2100067138672
2022-01-26,76.4,91.42,41.880001068115234,96.48999786376953,51.09000015258789,,8.180000305175781,8.1899995803833,12.4399995803833,32.900001525878906,12.430000305175781,64.1500015258789,,49.21615979381444,9.3100004196167,9.3100004196167,49.770999908447266,44.94,103.98,158.47999572753906,13.279999732971191,11.760000228881836,72.7300033569336,58.81,401.67999267578125,31.959999084472656,379.72,11.579999923706055,38.56999969482422,33.444000244140625,46.08000183105469,127.54000091552734
2022-01-27,75.32,91.43,41.2400016784668,97.26000213623047,51.06999969482422,,8.199999809265137,8.210000038146973,12.420000076293945,32.650001525878906,12.40999984741211,63.650001525878906,,49.19689333862015,9.270000457763672,9.279999732971191,49.584999084472656,44.57,103.8,156.50999450683594,13.300000190734863,11.760000228881836,71.19000244140625,58.48,399.5400085449219,30.489999771118164,377.69,11.59000015258789,38.220001220703125,33.362998962402344,45.25,127.87000274658203
2022-01-28,76.11,91.41,41.599998474121094,97.2699966430664,51.040000915527344,,8.199999809265137,8.210000038146973,12.420000076293945,32.64699935913086,12.40999984741211,64.79000091552734,,49.16799365582872,9.260000228881836,9.270000457763672,49.5880012512207,46.26,105.1,160.60000610351562,13.270000457763672,11.760000228881836,72.2300033569336,58.63,409.32000732421875,27.65999984741211,386.94,11.59000015258789,38.720001220703125,34.361000061035156,46.81999969482422,130.47999572753906
2022-01-31,77.23,91.43,42.209999084472656,96.54000091552734,51.439998626708984,,8.199999809265137,8.210000038146973,12.430000305175781,33.56999969482422,12.420000076293945,66.37999725341797,,49.55332275971452,9.260000228881836,9.270000457763672,49.595001220703125,47.64,105.8,165.39999389648438,13.270000457763672,11.779999732971191,74.38999938964844,59.81,417.04998779296875,24.829999923706055,394.25,11.59000015258789,39.060001373291016,35.040000915527344,47.34000015258789,131.22999572753906
2022-02-01,78.68,91.42,42.77000045776367,96.38999938964844,51.970001220703125,,8.199999809265137,8.199999809265137,12.449999809265137,33.650001525878906,12.4399995803833,66.87999725341797,,50.06388382236321,9.270000457763672,9.279999732971191,49.58000183105469,48.01,106.62,167.30999755859375,13.270000457763672,11.789999961853027,75.7699966430664,60.36,419.9100036621094,21.959999084472656,396.95,11.579999923706055,39.599998474121094,35.275001525878906,47.02000045776367,131.5800018310547
2022-02-02,78.49,91.43,42.689998626708984,95.94000244140625,52.29999923706055,,8.210000038146973,8.210000038146973,12.470000267028809,33.709999084472656,12.470000267028809,67.22000122070312,,50.381780333069,9.279999732971191,9.279999732971191,49.57500076293945,48.34,107.57,168.6199951171875,13.289999961853027,11.789999961853027,75.94000244140625,60.67,423.8699951171875,22.09000015258789,400.69,11.600000381469727,39.869998931884766,35.555999755859375,47.83000183105469,133.35000610351562
2022-02-03,77.59,91.43,42.209999084472656,95.37999725341797,52.150001525878906,,8.180000305175781,8.1899995803833,12.40999984741211,33.04999923706055,12.40999984741211,66.1500015258789,,50.23728191911182,9.260000228881836,9.260000228881836,49.51599884033203,46.37,106.72,164.6699981689453,13.260000228881836,11.75,73.95999908447266,59.83,413.54998779296875,24.350000381469727,390.94,11.5600004196167,39.43000030517578,34.5,47.34000015258789,132.77999877929688
2022-02-04,77.61,91.41,42.16999816894531,95.4800033569336,52.099998474121094,,8.130000114440918,8.130000114440918,12.350000381469727,33.0099983215332,12.350000381469727,66.37000274658203,,50.1891157811261,9.229999542236328,9.229999542236328,49.446998596191406,47.05,106.59,166.80999755859375,13.180000305175781,11.710000038146973,74.61000061035156,59.94,415.75,23.219999313354492,393.02,11.5,40.099998474121094,34.86899948120117,46.689998626708984,132.3000030517578
2022-02-07,77.67,91.41,42.2400016784668,95.4000015258789,52.400001525878906,,8.119999885559082,8.130000114440918,12.350000381469727,33.32600021362305,12.34000015258789,66.4000015258789,,50.47811260904045,9.220000267028809,9.220000267028809,49.30500030517578,46.64,106.73,166.39999389648438,13.180000305175781,11.710000038146973,75.08999633789062,60.02,414.2200012207031,22.860000610351562,391.57,11.5,40.220001220703125,34.60599899291992,46.70000076293945,132.07000732421875
2022-02-08,78.91,91.42,43.0,95.63999938964844,52.880001068115234,,8.109999656677246,8.109999656677246,12.329999923706055,33.65999984741211,12.319999694824219,67.25,,50.94050753370342,9.210000038146973,9.220000267028809,49.38999938964844,47.06,107.42,167.52999877929688,13.149999618530273,11.720000267028809,76.05999755859375,60.41,417.70001220703125,21.440000534057617,394.86,11.470000267028809,40.779998779296875,34.88800048828125,46.279998779296875,133.14999389648438
2022-02-09,79.71,91.41,43.31999969482422,95.48999786376953,53.349998474121094,,8.109999656677246,8.119999885559082,12.359999656677246,34.13999938964844,12.359999656677246,68.52999877929688,,51.39326923076924,9.220000267028809,9.220000267028809,49.334999084472656,47.96,108.28,171.61000061035156,13.15999984741211,11.739999771118164,78.16000366210938,61.34,423.80999755859375,19.959999084472656,400.64,11.479999542236328,41.040000915527344,35.32600021362305,47.400001525878906,134.17999267578125
2022-02-10,78.85,91.41,42.86000061035156,95.55000305175781,53.029998779296875,,8.050000190734863,8.0600004196167,12.289999961853027,34.16999816894531,12.279999732971191,67.55999755859375,,51.0850059476606,9.1899995803833,9.1899995803833,49.250999450683594,46.99,106.75,168.39999389648438,13.069999694824219,11.670000076293945,77.08000183105469,60.65,416.19000244140625,23.90999984741211,393.43,11.399999618530273,40.68000030517578,34.70100021362305,46.04999923706055,132.0800018310547
2022-02-11,78.63,91.41,42.65999984741211,96.08000183105469,52.540000915527344,,8.09000015258789,8.100000381469727,12.260000228881836,33.83000183105469,12.260000228881836,66.68000030517578,,50.61297779540048,9.170000076293945,9.180000305175781,49.029998779296875,45.55,105.64,163.52999877929688,13.109999656677246,11.680000305175781,75.41999816894531,59.85,408.30999755859375,27.360000610351562,385.98,11.460000038146973,40.11000061035156,33.94200134277344,45.41999816894531,130.25
2022-02-14,78.13,91.4,42.47999954223633,96.37000274658203,52.099998474121094,,8.050000190734863,8.050000190734863,12.199999809265137,33.599998474121094,12.199999809265137,66.06999969482422,,50.1891157811261,9.149999618530273,9.15999984741211,48.94499969482422,45.64,104.91,162.27999877929688,13.050000190734863,11.649999618530273,74.61000061035156,59.46,406.7699890136719,28.329999923706055,384.53,11.40999984741211,39.65999984741211,33.91600036621094,44.93000030517578,128.9199981689453
2022-02-15,79.77,91.42,43.540000915527344,95.98999786376953,52.7400016784668,,8.029999732971191,8.029999732971191,12.199999809265137,34.36000061035156,12.199999809265137,67.2699966430664,,50.80564234734339,9.15999984741211,9.15999984741211,49.005001068115234,46.62,105.93,166.0800018310547,13.029999732971191,11.670000076293945,76.7300033569336,60.57,413.2300109863281,25.700000762939453,390.64,11.380000114440918,40.20000076293945,34.50299835205078,45.150001525878906,130.3699951171875
2022-02-16,79.89,91.42,43.70000076293945,95.69999694824219,53.0,,8.039999961853027,8.039999961853027,12.220000267028809,34.584999084472656,12.210000038146973,67.38999938964844,,51.05610626486916,9.15999984741211,9.170000076293945,49.08000183105469,46.61,106.09,166.2100067138672,13.039999961853027,11.6899995803833,77.30999755859375,60.81,413.6499938964844,24.290000915527344,391.03,11.390000343322754,40.22999954223633,34.5359992980957,45.27000045776367,130.57000732421875
2022-02-17,78.37,91.41,42.880001068115234,95.80000305175781,52.369998931884766,,8.050000190734863,8.0600004196167,12.220000267028809,33.880001068115234,12.210000038146973,65.87000274658203,,50.44921292624901,9.149999618530273,9.149999618530273,49.029998779296875,45.24,104.68,160.57000732421875,13.0600004196167,11.670000076293945,75.0,59.98,404.94000244140625,28.110000610351562,382.8,11.40999984741211,39.22999954223633,33.736000061035156,44.880001068115234,128.47000122070312
2022-02-18,78.3,91.42,42.7599983215332,96.04000091552734,52.189998626708984,,8.069999694824219,8.069999694824219,12.229999542236328,33.64500045776367,12.220000267028809,65.48999786376953,,50.2758148295004,9.149999618530273,9.149999618530273,49.040000915527344,44.74,104.24,158.7100067138672,13.069999694824219,11.65999984741211,74.27999877929688,59.61,402.0899963378906,27.75,380.1,11.430000305175781,39.220001220703125,33.426998138427734,44.68000030517578,127.51000213623047
2022-02-22,77.04,91.42,42.099998474121094,96.02999877929688,51.41999816894531,,8.0600004196167,8.0600004196167,12.199999809265137,33.369998931884766,12.199999809265137,64.69999694824219,,49.53405630452023,9.140000343322754,9.140000343322754,49.0099983215332,44.08,103.49,156.8000030517578,13.0600004196167,11.640000343322754,73.05000305175781,58.87,398.0199890136719,28.809999465942383,376.26,11.420000076293945,39.02000045776367,33.027000427246094,44.560001373291016,127.19000244140625
2022-02-23,75.96,91.41,41.58000183105469,96.19000244140625,51.18000030517578,,8.020000457763672,8.029999732971191,12.170000076293945,33.040000915527344,12.170000076293945,63.41999816894531,,49.30285884218875,9.130000114440918,9.140000343322754,48.95000076293945,42.98,102.46,153.3699951171875,13.010000228881836,11.609999656677246,71.37000274658203,58.36,390.69000244140625,31.020000457763672,369.33,11.380000114440918,38.34000015258789,32.37799835205078,43.97999954223633,126.55000305175781
2022-02-24,76.55,91.41,41.849998474121094,97.13999938964844,49.630001068115234,,8.029999732971191,8.029999732971191,12.119999885559082,32.29999923706055,12.119999885559082,64.47000122070312,,47.80970856463125,9.109999656677246,9.119999885559082,48.92499923706055,44.41,101.98,157.7100067138672,12.989999771118164,11.529999732971191,73.94000244140625,57.48,396.55999755859375,30.31999969482422,374.88,11.359999656677246,37.880001068115234,32.97200012207031,44.7400016784668,127.05999755859375
